117839	6	58919.0		0011
117841	2	58920.0		0001
117851	10	58925.0		0101
117877	26	58938.0		1101
117881	4	58940.0		0010
117883	2	58941.0		0001
117889	6	58944.0		0011
117899	10	58949.0		0101
117911	12	58955.0		0110
117917	6	58958.0		0011
117937	20	58968.0		1010
117959	22	58979.0		1011
117973	14	58986.0		0111
117977	4	58988.0		0010
117979	2	58989.0		0001
117989	10	58994.0		0101
117991	2	58995.0		0001
118033	42	59016.0		10101
118037	4	59018.0		0010
118043	6	59021.0		0011
118051	8	59025.0		0100
118057	6	59028.0		0011
118061	4	59030.0		0010
118081	20	59040.0		1010
118093	12	59046.0		0110
118127	34	59063.0		10001
118147	20	59073.0		1010
118163	16	59081.0		1000
118169	6	59084.0		0011
118171	2	59085.0		0001
118189	18	59094.0		1001
118211	22	59105.0		1011
118213	2	59106.0		0001
118219	6	59109.0		0011
118247	28	59123.0		1110
118249	2	59124.0		0001
118253	4	59126.0		0010
118259	6	59129.0		0011
118273	14	59136.0		0111
118277	4	59138.0		0010
118297	20	59148.0		1010
118343	46	59171.0		10111
118361	18	59180.0		1001
118369	8	59184.0		0100
118373	4	59186.0		0010
118387	14	59193.0		0111
118399	12	59199.0		0110
118409	10	59204.0		0101
118411	2	59205.0		0001
118423	12	59211.0		0110
118429	6	59214.0		0011
118453	24	59226.0		1100
118457	4	59228.0		0010
118463	6	59231.0		0011
118471	8	59235.0		0100
118493	22	59246.0		1011
118529	36	59264.0		10010
118543	14	59271.0		0111
118549	6	59274.0		0011
118571	22	59285.0		1011
118583	12	59291.0		0110
118589	6	59294.0		0011
118603	14	59301.0		0111
118619	16	59309.0		1000
118621	2	59310.0		0001
118633	12	59316.0		0110
118661	28	59330.0		1110
118669	8	59334.0		0100
118673	4	59336.0		0010
118681	8	59340.0		0100
118687	6	59343.0		0011
118691	4	59345.0		0010
118709	18	59354.0		1001
118717	8	59358.0		0100
118739	22	59369.0		1011
118747	8	59373.0		0100
118751	4	59375.0		0010
118757	6	59378.0		0011
118787	30	59393.0		1111
118799	12	59399.0		0110
118801	2	59400.0		0001
118819	18	59409.0		1001
118831	12	59415.0		0110
118843	12	59421.0		0110
118861	18	59430.0		1001
118873	12	59436.0		0110
118891	18	59445.0		1001
118897	6	59448.0		0011
118901	4	59450.0		0010
118903	2	59451.0		0001
118907	4	59453.0		0010
118913	6	59456.0		0011
118927	14	59463.0		0111
118931	4	59465.0		0010
118967	36	59483.0		10010
118973	6	59486.0		0011
119027	54	59513.0		11011
119033	6	59516.0		0011
119039	6	59519.0		0011
119047	8	59523.0		0100
119057	10	59528.0		0101
119069	12	59534.0		0110
119083	14	59541.0		0111
119087	4	59543.0		0010
119089	2	59544.0		0001
119099	10	59549.0		0101
119101	2	59550.0		0001
119107	6	59553.0		0011
119129	22	59564.0		1011
119131	2	59565.0		0001
119159	28	59579.0		1110
119173	14	59586.0		0111
119179	6	59589.0		0011
119183	4	59591.0		0010
119191	8	59595.0		0100
119227	36	59613.0		10010
119233	6	59616.0		0011
119237	4	59618.0		0010
119243	6	59621.0		0011
119267	24	59633.0		1100
119291	24	59645.0		1100
119293	2	59646.0		0001
119297	4	59648.0		0010
119299	2	59649.0		0001
119311	12	59655.0		0110
119321	10	59660.0		0101
119359	38	59679.0		10011
119363	4	59681.0		0010
119389	26	59694.0		1101
119417	28	59708.0		1110
119419	2	59709.0		0001
119429	10	59714.0		0101
119447	18	59723.0		1001
119489	42	59744.0		10101
119503	14	59751.0		0111
119513	10	59756.0		0101
119533	20	59766.0		1010
119549	16	59774.0		1000
119551	2	59775.0		0001
119557	6	59778.0		0011
119563	6	59781.0		0011
119569	6	59784.0		0011
119591	22	59795.0		1011
119611	20	59805.0		1010
119617	6	59808.0		0011
119627	10	59813.0		0101
119633	6	59816.0		0011
119653	20	59826.0		1010
119657	4	59828.0		0010
119659	2	59829.0		0001
119671	12	59835.0		0110
119677	6	59838.0		0011
119687	10	59843.0		0101
119689	2	59844.0		0001
119699	10	59849.0		0101
119701	2	59850.0		0001
119723	22	59861.0		1011
119737	14	59868.0		0111
119747	10	59873.0		0101
119759	12	59879.0		0110
119771	12	59885.0		0110
119773	2	59886.0		0001
119783	10	59891.0		0101
119797	14	59898.0		0111
119809	12	59904.0		0110
119813	4	59906.0		0010
119827	14	59913.0		0111
119831	4	59915.0		0010
119839	8	59919.0		0100
119849	10	59924.0		0101
119851	2	59925.0		0001
119869	18	59934.0		1001
119881	12	59940.0		0110
119891	10	59945.0		0101
119921	30	59960.0		1111
119923	2	59961.0		0001
119929	6	59964.0		0011
119953	24	59976.0		1100
119963	10	59981.0		0101
119971	8	59985.0		0100
119981	10	59990.0		0101
119983	2	59991.0		0001
119993	10	59996.0		0101
120011	18	60005.0		1001
120017	6	60008.0		0011
120041	24	60020.0		1100
120047	6	60023.0		0011
120049	2	60024.0		0001
120067	18	60033.0		1001
120077	10	60038.0		0101
120079	2	60039.0		0001
120091	12	60045.0		0110
120097	6	60048.0		0011
120103	6	60051.0		0011
120121	18	60060.0		1001
120157	36	60078.0		10010
120163	6	60081.0		0011
120167	4	60083.0		0010
120181	14	60090.0		0111
120193	12	60096.0		0110
120199	6	60099.0		0011
120209	10	60104.0		0101
120223	14	60111.0		0111
120233	10	60116.0		0101
120247	14	60123.0		0111
120277	30	60138.0		1111
120283	6	60141.0		0011
120293	10	60146.0		0101
120299	6	60149.0		0011
120319	20	60159.0		1010
120331	12	60165.0		0110
120349	18	60174.0		1001
120371	22	60185.0		1011
120383	12	60191.0		0110
120391	8	60195.0		0100
120397	6	60198.0		0011
120401	4	60200.0		0010
120413	12	60206.0		0110
120427	14	60213.0		0111
120431	4	60215.0		0010
120473	42	60236.0		10101
120503	30	60251.0		1111
120511	8	60255.0		0100
120539	28	60269.0		1110
120551	12	60275.0		0110
120557	6	60278.0		0011
120563	6	60281.0		0011
120569	6	60284.0		0011
120577	8	60288.0		0100
120587	10	60293.0		0101
120607	20	60303.0		1010
120619	12	60309.0		0110
120623	4	60311.0		0010
120641	18	60320.0		1001
120647	6	60323.0		0011
120661	14	60330.0		0111
120671	10	60335.0		0101
120677	6	60338.0		0011
120689	12	60344.0		0110
120691	2	60345.0		0001
120709	18	60354.0		1001
120713	4	60356.0		0010
120721	8	60360.0		0100
120737	16	60368.0		1000
120739	2	60369.0		0001
120749	10	60374.0		0101
120763	14	60381.0		0111
120767	4	60383.0		0010
120779	12	60389.0		0110
120811	32	60405.0		10000
120817	6	60408.0		0011
120823	6	60411.0		0011
120829	6	60414.0		0011
120833	4	60416.0		0010
120847	14	60423.0		0111
120851	4	60425.0		0010
120863	12	60431.0		0110
120871	8	60435.0		0100
120877	6	60438.0		0011
120889	12	60444.0		0110
120899	10	60449.0		0101
120907	8	60453.0		0100
120917	10	60458.0		0101
120919	2	60459.0		0001
120929	10	60464.0		0101
120937	8	60468.0		0100
120941	4	60470.0		0010
120943	2	60471.0		0001
120947	4	60473.0		0010
120977	30	60488.0		1111
120997	20	60498.0		1010
121001	4	60500.0		0010
121007	6	60503.0		0011
121013	6	60506.0		0011
121019	6	60509.0		0011
121021	2	60510.0		0001
121039	18	60519.0		1001
121061	22	60530.0		1011
121063	2	60531.0		0001
121067	4	60533.0		0010
121081	14	60540.0		0111
121123	42	60561.0		10101
121139	16	60569.0		1000
121151	12	60575.0		0110
121157	6	60578.0		0011
121169	12	60584.0		0110
121171	2	60585.0		0001
121181	10	60590.0		0101
121189	8	60594.0		0100
121229	40	60614.0		10100
121259	30	60629.0		1111
121267	8	60633.0		0100
121271	4	60635.0		0010
121283	12	60641.0		0110
121291	8	60645.0		0100
121309	18	60654.0		1001
121313	4	60656.0		0010
121321	8	60660.0		0100
121327	6	60663.0		0011
121333	6	60666.0		0011
121343	10	60671.0		0101
121349	6	60674.0		0011
121351	2	60675.0		0001
121357	6	60678.0		0011
121367	10	60683.0		0101
121369	2	60684.0		0001
121379	10	60689.0		0101
121403	24	60701.0		1100
121421	18	60710.0		1001
121439	18	60719.0		1001
121441	2	60720.0		0001
121447	6	60723.0		0011
121453	6	60726.0		0011
121469	16	60734.0		1000
121487	18	60743.0		1001
121493	6	60746.0		0011
121501	8	60750.0		0100
121507	6	60753.0		0011
121523	16	60761.0		1000
121531	8	60765.0		0100
121547	16	60773.0		1000
121553	6	60776.0		0011
121559	6	60779.0		0011
121571	12	60785.0		0110
121577	6	60788.0		0011
121579	2	60789.0		0001
121591	12	60795.0		0110
121607	16	60803.0		1000
121609	2	60804.0		0001
121621	12	60810.0		0110
121631	10	60815.0		0101
121633	2	60816.0		0001
121637	4	60818.0		0010
121661	24	60830.0		1100
121687	26	60843.0		1101
121697	10	60848.0		0101
121711	14	60855.0		0111
121721	10	60860.0		0101
121727	6	60863.0		0011
121763	36	60881.0		10010
121787	24	60893.0		1100
121789	2	60894.0		0001
121843	54	60921.0		11011
121853	10	60926.0		0101
121867	14	60933.0		0111
121883	16	60941.0		1000
121889	6	60944.0		0011
121909	20	60954.0		1010
121921	12	60960.0		0110
121931	10	60965.0		0101
121937	6	60968.0		0011
121949	12	60974.0		0110
121951	2	60975.0		0001
121963	12	60981.0		0110
121967	4	60983.0		0010
121993	26	60996.0		1101
121997	4	60998.0		0010
122011	14	61005.0		0111
122021	10	61010.0		0101
122027	6	61013.0		0011
122029	2	61014.0		0001
122033	4	61016.0		0010
122039	6	61019.0		0011
122041	2	61020.0		0001
122051	10	61025.0		0101
122053	2	61026.0		0001
122069	16	61034.0		1000
122081	12	61040.0		0110
122099	18	61049.0		1001
122117	18	61058.0		1001
122131	14	61065.0		0111
122147	16	61073.0		1000
122149	2	61074.0		0001
122167	18	61083.0		1001
122173	6	61086.0		0011
122201	28	61100.0		1110
122203	2	61101.0		0001
122207	4	61103.0		0010
122209	2	61104.0		0001
122219	10	61109.0		0101
122231	12	61115.0		0110
122251	20	61125.0		1010
122263	12	61131.0		0110
122267	4	61133.0		0010
122273	6	61136.0		0011
122279	6	61139.0		0011
122299	20	61149.0		1010
122321	22	61160.0		1011
122323	2	61161.0		0001
122327	4	61163.0		0010
122347	20	61173.0		1010
122363	16	61181.0		1000
122387	24	61193.0		1100
122389	2	61194.0		0001
122393	4	61196.0		0010
122399	6	61199.0		0011
122401	2	61200.0		0001
122443	42	61221.0		10101
122449	6	61224.0		0011
122453	4	61226.0		0010
122471	18	61235.0		1001
122477	6	61238.0		0011
122489	12	61244.0		0110
122497	8	61248.0		0100
122501	4	61250.0		0010
122503	2	61251.0		0001
122509	6	61254.0		0011
122527	18	61263.0		1001
122533	6	61266.0		0011
122557	24	61278.0		1100
122561	4	61280.0		0010
122579	18	61289.0		1001
122597	18	61298.0		1001
122599	2	61299.0		0001
122609	10	61304.0		0101
122611	2	61305.0		0001
122651	40	61325.0		10100
122653	2	61326.0		0001
122663	10	61331.0		0101
122693	30	61346.0		1111
122701	8	61350.0		0100
122719	18	61359.0		1001
122741	22	61370.0		1011
122743	2	61371.0		0001
122753	10	61376.0		0101
122761	8	61380.0		0100
122777	16	61388.0		1000
122789	12	61394.0		0110
122819	30	61409.0		1111
122827	8	61413.0		0100
122833	6	61416.0		0011
122839	6	61419.0		0011
122849	10	61424.0		0101
122861	12	61430.0		0110
122867	6	61433.0		0011
122869	2	61434.0		0001
122887	18	61443.0		1001
122891	4	61445.0		0010
122921	30	61460.0		1111
122929	8	61464.0		0100
122939	10	61469.0		0101
122953	14	61476.0		0111
122957	4	61478.0		0010
122963	6	61481.0		0011
122971	8	61485.0		0100
123001	30	61500.0		1111
123007	6	61503.0		0011
123017	10	61508.0		0101
123031	14	61515.0		0111
123049	18	61524.0		1001
123059	10	61529.0		0101
123077	18	61538.0		1001
123083	6	61541.0		0011
123091	8	61545.0		0100
123113	22	61556.0		1011
123121	8	61560.0		0100
123127	6	61563.0		0011
123143	16	61571.0		1000
123169	26	61584.0		1101
123191	22	61595.0		1011
123203	12	61601.0		0110
123209	6	61604.0		0011
123217	8	61608.0		0100
123229	12	61614.0		0110
123239	10	61619.0		0101
123259	20	61629.0		1010
123269	10	61634.0		0101
123289	20	61644.0		1010
123307	18	61653.0		1001
123311	4	61655.0		0010
123323	12	61661.0		0110
123341	18	61670.0		1001
123373	32	61686.0		10000
123377	4	61688.0		0010
123379	2	61689.0		0001
123397	18	61698.0		1001
123401	4	61700.0		0010
123407	6	61703.0		0011
123419	12	61709.0		0110
123427	8	61713.0		0100
123433	6	61716.0		0011
123439	6	61719.0		0011
123449	10	61724.0		0101
123457	8	61728.0		0100
123479	22	61739.0		1011
123491	12	61745.0		0110
123493	2	61746.0		0001
123499	6	61749.0		0011
123503	4	61751.0		0010
123517	14	61758.0		0111
123527	10	61763.0		0101
123547	20	61773.0		1010
123551	4	61775.0		0010
123553	2	61776.0		0001
123581	28	61790.0		1110
123583	2	61791.0		0001
123593	10	61796.0		0101
123601	8	61800.0		0100
123619	18	61809.0		1001
123631	12	61815.0		0110
123637	6	61818.0		0011
123653	16	61826.0		1000
123661	8	61830.0		0100
123667	6	61833.0		0011
123677	10	61838.0		0101
123701	24	61850.0		1100
123707	6	61853.0		0011
123719	12	61859.0		0110
123727	8	61863.0		0100
123731	4	61865.0		0010
123733	2	61866.0		0001
123737	4	61868.0		0010
123757	20	61878.0		1010
123787	30	61893.0		1111
123791	4	61895.0		0010
123803	12	61901.0		0110
123817	14	61908.0		0111
123821	4	61910.0		0010
123829	8	61914.0		0100
123833	4	61916.0		0010
123853	20	61926.0		1010
123863	10	61931.0		0101
123887	24	61943.0		1100
123911	24	61955.0		1100
123923	12	61961.0		0110
123931	8	61965.0		0100
123941	10	61970.0		0101
123953	12	61976.0		0110
123973	20	61986.0		1010
123979	6	61989.0		0011
123983	4	61991.0		0010
123989	6	61994.0		0011
123997	8	61998.0		0100
124001	4	62000.0		0010
124021	20	62010.0		1010
124067	46	62033.0		10111
124087	20	62043.0		1010
124097	10	62048.0		0101
124121	24	62060.0		1100
124123	2	62061.0		0001
124133	10	62066.0		0101
124139	6	62069.0		0011
124147	8	62073.0		0100
124153	6	62076.0		0011
124171	18	62085.0		1001
124181	10	62090.0		0101
124183	2	62091.0		0001
124193	10	62096.0		0101
124199	6	62099.0		0011
124213	14	62106.0		0111
124231	18	62115.0		1001
124247	16	62123.0		1000
124249	2	62124.0		0001
124277	28	62138.0		1110
124291	14	62145.0		0111
124297	6	62148.0		0011
124301	4	62150.0		0010
124303	2	62151.0		0001
124309	6	62154.0		0011
124337	28	62168.0		1110
124339	2	62169.0		0001
124343	4	62171.0		0010
124349	6	62174.0		0011
124351	2	62175.0		0001
124363	12	62181.0		0110
124367	4	62183.0		0010
124427	60	62213.0		11110
124429	2	62214.0		0001
124433	4	62216.0		0010
124447	14	62223.0		0111
124459	12	62229.0		0110
124471	12	62235.0		0110
124477	6	62238.0		0011
124489	12	62244.0		0110
124493	4	62246.0		0010
124513	20	62256.0		1010
124529	16	62264.0		1000
124541	12	62270.0		0110
124543	2	62271.0		0001
124561	18	62280.0		1001
124567	6	62283.0		0011
124577	10	62288.0		0101
124601	24	62300.0		1100
124633	32	62316.0		10000
124643	10	62321.0		0101
124669	26	62334.0		1101
124673	4	62336.0		0010
124679	6	62339.0		0011
124693	14	62346.0		0111
124699	6	62349.0		0011
124703	4	62351.0		0010
124717	14	62358.0		0111
124721	4	62360.0		0010
124739	18	62369.0		1001
124753	14	62376.0		0111
124759	6	62379.0		0011
124769	10	62384.0		0101
124771	2	62385.0		0001
124777	6	62388.0		0011
124781	4	62390.0		0010
124783	2	62391.0		0001
124793	10	62396.0		0101
124799	6	62399.0		0011
124819	20	62409.0		1010
124823	4	62411.0		0010
124847	24	62423.0		1100
124853	6	62426.0		0011
124897	44	62448.0		10110
124907	10	62453.0		0101
124909	2	62454.0		0001
124919	10	62459.0		0101
124951	32	62475.0		10000
124979	28	62489.0		1110
124981	2	62490.0		0001
124987	6	62493.0		0011
124991	4	62495.0		0010
125003	12	62501.0		0110
125017	14	62508.0		0111
125029	12	62514.0		0110
125053	24	62526.0		1100
125063	10	62531.0		0101
125093	30	62546.0		1111
125101	8	62550.0		0100
125107	6	62553.0		0011
125113	6	62556.0		0011
125117	4	62558.0		0010
125119	2	62559.0		0001
125131	12	62565.0		0110
125141	10	62570.0		0101
125149	8	62574.0		0100
125183	34	62591.0		10001
125197	14	62598.0		0111
125201	4	62600.0		0010
125207	6	62603.0		0011
125219	12	62609.0		0110
125221	2	62610.0		0001
125231	10	62615.0		0101
125243	12	62621.0		0110
125261	18	62630.0		1001
125269	8	62634.0		0100
125287	18	62643.0		1001
125299	12	62649.0		0110
125303	4	62651.0		0010
125311	8	62655.0		0100
125329	18	62664.0		1001
125339	10	62669.0		0101
125353	14	62676.0		0111
125371	18	62685.0		1001
125383	12	62691.0		0110
125387	4	62693.0		0010
125399	12	62699.0		0110
125407	8	62703.0		0100
125423	16	62711.0		1000
125429	6	62714.0		0011
125441	12	62720.0		0110
125453	12	62726.0		0110
125471	18	62735.0		1001
125497	26	62748.0		1101
125507	10	62753.0		0101
125509	2	62754.0		0001
125527	18	62763.0		1001
125539	12	62769.0		0110
125551	12	62775.0		0110
125591	40	62795.0		10100
125597	6	62798.0		0011
125617	20	62808.0		1010
125621	4	62810.0		0010
125627	6	62813.0		0011
125639	12	62819.0		0110
125641	2	62820.0		0001
125651	10	62825.0		0101
125659	8	62829.0		0100
125669	10	62834.0		0101
125683	14	62841.0		0111
125687	4	62843.0		0010
125693	6	62846.0		0011
125707	14	62853.0		0111
125711	4	62855.0		0010
125717	6	62858.0		0011
125731	14	62865.0		0111
125737	6	62868.0		0011
125743	6	62871.0		0011
125753	10	62876.0		0101
125777	24	62888.0		1100
125789	12	62894.0		0110
125791	2	62895.0		0001
125803	12	62901.0		0110
125813	10	62906.0		0101
125821	8	62910.0		0100
125863	42	62931.0		10101
125887	24	62943.0		1100
125897	10	62948.0		0101
125899	2	62949.0		0001
125921	22	62960.0		1011
125927	6	62963.0		0011
125929	2	62964.0		0001
125933	4	62966.0		0010
125941	8	62970.0		0100
125959	18	62979.0		1001
125963	4	62981.0		0010
126001	38	63000.0		10011
126011	10	63005.0		0101
126013	2	63006.0		0001
126019	6	63009.0		0011
126023	4	63011.0		0010
126031	8	63015.0		0100
126037	6	63018.0		0011
126041	4	63020.0		0010
126047	6	63023.0		0011
126067	20	63033.0		1010
126079	12	63039.0		0110
126097	18	63048.0		1001
126107	10	63053.0		0101
126127	20	63063.0		1010
126131	4	63065.0		0010
126143	12	63071.0		0110
126151	8	63075.0		0100
126173	22	63086.0		1011
126199	26	63099.0		1101
126211	12	63105.0		0110
126223	12	63111.0		0110
126227	4	63113.0		0010
126229	2	63114.0		0001
126233	4	63116.0		0010
126241	8	63120.0		0100
126257	16	63128.0		1000
126271	14	63135.0		0111
126307	36	63153.0		10010
126311	4	63155.0		0010
126317	6	63158.0		0011
126323	6	63161.0		0011
126337	14	63168.0		0111
126341	4	63170.0		0010
126349	8	63174.0		0100
126359	10	63179.0		0101
126397	38	63198.0		10011
126421	24	63210.0		1100
126433	12	63216.0		0110
126443	10	63221.0		0101
126457	14	63228.0		0111
126461	4	63230.0		0010
126473	12	63236.0		0110
126481	8	63240.0		0100
126487	6	63243.0		0011
126491	4	63245.0		0010
126493	2	63246.0		0001
126499	6	63249.0		0011
126517	18	63258.0		1001
126541	24	63270.0		1100
126547	6	63273.0		0011
126551	4	63275.0		0010
126583	32	63291.0		10000
126601	18	63300.0		1001
126611	10	63305.0		0101
126613	2	63306.0		0001
126631	18	63315.0		1001
126641	10	63320.0		0101
126653	12	63326.0		0110
126683	30	63341.0		1111
126691	8	63345.0		0100
126703	12	63351.0		0110
126713	10	63356.0		0101
126719	6	63359.0		0011
126733	14	63366.0		0111
126739	6	63369.0		0011
126743	4	63371.0		0010
126751	8	63375.0		0100
126757	6	63378.0		0011
126761	4	63380.0		0010
126781	20	63390.0		1010
126823	42	63411.0		10101
126827	4	63413.0		0010
126839	12	63419.0		0110
126851	12	63425.0		0110
126857	6	63428.0		0011
126859	2	63429.0		0001
126913	54	63456.0		11011
126923	10	63461.0		0101
126943	20	63471.0		1010
126949	6	63474.0		0011
126961	12	63480.0		0110
126967	6	63483.0		0011
126989	22	63494.0		1011
127031	42	63515.0		10101
127033	2	63516.0		0001
127037	4	63518.0		0010
127051	14	63525.0		0111
127079	28	63539.0		1110
127081	2	63540.0		0001
127103	22	63551.0		1011
127123	20	63561.0		1010
127133	10	63566.0		0101
127139	6	63569.0		0011
127157	18	63578.0		1001
127163	6	63581.0		0011
127189	26	63594.0		1101
127207	18	63603.0		1001
127217	10	63608.0		0101
127219	2	63609.0		0001
127241	22	63620.0		1011
127247	6	63623.0		0011
127249	2	63624.0		0001
127261	12	63630.0		0110
127271	10	63635.0		0101
127277	6	63638.0		0011
127289	12	63644.0		0110
127291	2	63645.0		0001
127297	6	63648.0		0011
127301	4	63650.0		0010
127321	20	63660.0		1010
127331	10	63665.0		0101
127343	12	63671.0		0110
127363	20	63681.0		1010
127373	10	63686.0		0101
127399	26	63699.0		1101
127403	4	63701.0		0010
127423	20	63711.0		1010
127447	24	63723.0		1100
127453	6	63726.0		0011
127481	28	63740.0		1110
127487	6	63743.0		0011
127493	6	63746.0		0011
127507	14	63753.0		0111
127529	22	63764.0		1011
127541	12	63770.0		0110
127549	8	63774.0		0100
127579	30	63789.0		1111
127583	4	63791.0		0010
127591	8	63795.0		0100
127597	6	63798.0		0011
127601	4	63800.0		0010
127607	6	63803.0		0011
127609	2	63804.0		0001
127637	28	63818.0		1110
